TaskId,TaskType,AlgorithmId,ScoringTime,NumberTemporalQueries,SearchedItemPosition,SearchedObjectPositionSum,TotalObjectResults,FirstOccurrence,TotalResults,SearchedItemScore,VBSScore,AvgScore,MedianScore,BestScore,WorstScore,NumberCineastResults
3584f2e1-e562-4e4c-bf25-80181028d001,KIST,VITRIVR,298087697,2,18,487,1076,18,15000,0.2,96.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181038d001,KIST,VITRIVR,300011203,2,18,487,1076,18,15000,0.2,96.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181028d001,KIST,CLUSTER,48841196,2,1257,487,1076,1257,6358,0.3,99.0,0.23642656,0.15,5.9999967,0.1,15000
3584f2e1-e562-4e4c-bf25-80181038d001,KIST,CLUSTER,45872463,2,1257,487,1076,1257,6358,0.3,99.0,0.23642656,0.15,5.9999967,0.1,15000
3584f2e1-e562-4e4c-bf25-80181028d001,KIST,LNA,52290591,2,18,487,1076,18,15000,0.2,98.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181038d001,KIST,LNA,40163796,2,18,487,1076,18,15000,0.2,98.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181018d001,KIST,STA,62687260,2,18,487,1076,18,15000,0.2,99.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181018d001,KIST,SQA,56644555,2,18,487,1076,18,15000,0.2,98.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181018d001,KIST,NA,72120040,2,18,487,1076,18,15000,0.2,98.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181018d001,KIST,IDA,59581525,2,18,487,1076,18,15000,0.2,98.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181018d001,KIST,VITRIVR,514799294,2,18,487,1076,18,15000,0.2,94.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181018d001,KIST,CLUSTER,43666947,2,1257,487,1076,1257,6358,0.3,99.0,0.23642656,0.15,5.9999967,0.1,15000
3584f2e1-e562-4e4c-bf25-80181018d001,KIST,LNA,126336109,2,18,487,1076,18,15000,0.2,97.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80180958d001,KIST,STA,109452475,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180958d001,KIST,SQA,186233134,2,547,722,2213,547,15000,0.14285715,89.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180958d001,KIST,NA,131030183,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180958d001,KIST,IDA,43209797,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180958d001,KIST,VITRIVR,234357827,2,547,722,2213,547,15000,0.14285715,95.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180958d001,KIST,CLUSTER,122685320,2,673,722,2213,673,8368,0.2857143,92.0,0.1355248,0.107142866,3.499999,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180958d001,KIST,LNA,43817258,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80181008d001,KIST,STA,73248278,2,18,487,1076,18,15000,0.2,99.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181008d001,KIST,SQA,46834934,2,18,487,1076,18,15000,0.2,98.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181008d001,KIST,NA,65525558,2,18,487,1076,18,15000,0.2,98.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181008d001,KIST,IDA,52620243,2,18,487,1076,18,15000,0.2,98.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181008d001,KIST,VITRIVR,238918843,2,18,487,1076,18,15000,0.2,97.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80181008d001,KIST,CLUSTER,33081514,2,1257,487,1076,1257,6358,0.3,99.0,0.23642656,0.15,5.9999967,0.1,15000
3584f2e1-e562-4e4c-bf25-80181008d001,KIST,LNA,113893320,2,18,487,1076,18,15000,0.2,97.0,0.100213334,0.15,0.2,0.1,15000
3584f2e1-e562-4e4c-bf25-80180948d001,KIST,STA,75933493,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180948d001,KIST,SQA,145150461,2,547,722,2213,547,15000,0.14285715,89.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180948d001,KIST,NA,113444309,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180948d001,KIST,IDA,109358536,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180948d001,KIST,VITRIVR,604363431,2,547,722,2213,547,15000,0.14285715,91.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180948d001,KIST,CLUSTER,140345114,2,673,722,2213,673,8368,0.2857143,92.0,0.1355248,0.107142866,3.499999,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180948d001,KIST,LNA,163930770,2,547,722,2213,547,15000,0.14285715,89.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180938d001,KIST,STA,86249778,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180928d001,KIST,STA,93247557,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180938d001,KIST,SQA,138076690,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180928d001,KIST,SQA,95901288,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180938d001,KIST,NA,121687623,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180928d001,KIST,NA,140543726,2,547,722,2213,547,15000,0.14285715,89.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180938d001,KIST,IDA,97139410,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180928d001,KIST,IDA,110092050,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180938d001,KIST,VITRIVR,359973397,2,547,722,2213,547,15000,0.14285715,94.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180928d001,KIST,VITRIVR,347208588,2,547,722,2213,547,15000,0.14285715,94.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180938d001,KIST,CLUSTER,178593362,2,673,722,2213,673,8368,0.2857143,92.0,0.1355248,0.107142866,3.499999,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180928d001,KIST,CLUSTER,182467406,2,673,722,2213,673,8368,0.2857143,92.0,0.1355248,0.107142866,3.499999,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180938d001,KIST,LNA,236086315,2,547,722,2213,547,15000,0.14285715,89.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180928d001,KIST,LNA,235166941,2,547,722,2213,547,15000,0.14285715,89.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180918d001,KIST,STA,57538428,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180918d001,KIST,SQA,71149022,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180918d001,KIST,NA,138597224,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180918d001,KIST,IDA,112240603,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180918d001,KIST,VITRIVR,217014640,2,547,722,2213,547,15000,0.14285715,95.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180918d001,KIST,CLUSTER,184886069,2,673,722,2213,673,8368,0.2857143,92.0,0.1355248,0.107142866,3.499999,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180918d001,KIST,LNA,82055520,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180858d001,KIST,STA,325867042,2,148,846,2451,148,24268,0.2,69.0,0.102188066,0.15,0.31428573,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180858d001,KIST,SQA,637605552,2,270,632,2451,270,29845,0.24285716,94.0,0.12241486,0.1,0.3857143,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180848d001,KIST,STA,315861743,2,146,846,2451,146,24268,0.2,69.0,0.10200264,0.15,0.31428573,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180858d001,KIST,NA,348410993,2,79,716,2451,79,29491,0.2,61.0,0.09839208,0.1,0.2857143,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180848d001,KIST,SQA,859358713,2,270,632,2451,270,29845,0.24285716,92.0,0.12241486,0.1,0.3857143,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180858d001,KIST,IDA,438126067,2,107,622,2451,107,29562,0.2,60.0,0.103314415,0.15,0.30557555,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180838d001,KIST,STA,410643394,2,142,845,2451,142,24268,0.2,68.0,0.101738915,0.15,0.31428573,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180848d001,KIST,NA,243396141,2,79,714,2451,79,29471,0.2,62.0,0.09873823,0.1,0.2857143,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180858d001,KIST,VITRIVR,1429496688,2,6,591,2451,6,26631,0.34285715,78.0,0.11629143,0.1,0.5,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180838d001,KIST,SQA,848054775,2,270,632,2451,270,29845,0.24285716,92.0,0.12241486,0.1,0.3857143,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180858d001,KIST,CLUSTER,80789036,2,2939,848,2451,2939,14000,0.3,87.0,0.23263368,0.15,6.0714254,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180848d001,KIST,IDA,408184880,2,110,623,2451,110,29562,0.2,60.0,0.10372427,0.15,0.31252417,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180838d001,KIST,NA,633398392,2,85,713,2451,85,29442,0.2,58.0,0.09900289,0.15,0.3139248,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180848d001,KIST,VITRIVR,1376913015,2,6,591,2451,6,26557,0.34285715,79.0,0.115567595,0.1,0.5,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180858d001,KIST,LNA,377912094,2,39,709,2451,39,29182,0.2,61.0,0.092860796,0.15,0.28571597,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180848d001,KIST,CLUSTER,105355125,2,2827,846,2451,2827,13930,0.3,87.0,0.22736233,0.15,6.0714254,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180838d001,KIST,IDA,575808758,2,111,608,2451,111,29562,0.2,59.0,0.10409168,0.15,0.32190382,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180848d001,KIST,LNA,568285489,2,39,709,2451,39,29096,0.2,59.0,0.093067154,0.15,0.2857203,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180838d001,KIST,VITRIVR,1224725525,2,6,591,2451,6,26490,0.34285715,80.0,0.11463302,0.15,0.5,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180838d001,KIST,CLUSTER,88154993,2,2691,845,2451,2691,13849,0.3,87.0,0.21991584,0.1,5.9999967,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180838d001,KIST,LNA,282843125,2,44,708,2451,44,28963,0.2,62.0,0.09335317,0.1,0.31512168,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180818d001,KIST,STA,380276025,2,132,841,2451,132,24268,0.2,69.0,0.10114554,0.15,0.31428573,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180818d001,KIST,SQA,329295553,2,270,632,2451,270,29845,0.24285716,97.0,0.12241486,0.1,0.3857143,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180818d001,KIST,NA,314633353,2,81,712,2451,81,29351,0.2,61.0,0.10022993,0.1,0.29713193,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180818d001,KIST,IDA,511516336,2,113,605,2451,113,29562,0.20402184,59.0,0.104849264,0.15,0.35165593,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180818d001,KIST,VITRIVR,1687114618,2,6,586,2451,6,26227,0.34285715,76.0,0.11189886,0.1,0.5,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180818d001,KIST,CLUSTER,197433433,2,2342,839,2451,2342,13543,0.3,87.0,0.2046392,0.1,5.9999967,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180818d001,KIST,LNA,381545193,2,42,701,2451,42,28541,0.2,62.0,0.094102174,0.1,0.2871785,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180828d001,KIST,STA,375855402,2,138,844,2451,138,24268,0.2,69.0,0.10145459,0.15,0.31428573,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180828d001,KIST,SQA,916445311,2,270,632,2451,270,29845,0.24285716,91.0,0.12241486,0.1,0.3857143,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180828d001,KIST,NA,236507135,2,78,711,2451,78,29408,0.2,62.0,0.099486135,0.15,0.2858775,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180748d001,KIST,STA,88517048,2,8,468,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180748d001,KIST,SQA,73842313,2,8,466,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180748d001,KIST,NA,56317600,2,8,466,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180748d001,KIST,IDA,59287415,2,8,466,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180828d001,KIST,IDA,179365407,2,119,609,1866,119,29562,0.2,63.0,0.10449047,0.15,0.33456507,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180748d001,KIST,VITRIVR,427368917,2,8,466,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180748d001,KIST,CLUSTER,49540127,2,705,467,1866,705,7525,0.2857143,95.0,0.14358805,0.071428575,3.499999,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180748d001,KIST,LNA,176108002,2,8,466,1866,8,15000,0.14285715,92.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180828d001,KIST,VITRIVR,742398900,2,6,588,1866,6,26384,0.34285715,85.0,0.113509275,0.15,0.5,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180828d001,KIST,CLUSTER,116131545,2,2536,843,2451,2536,13732,0.3,87.0,0.21308519,0.15,5.9999967,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180828d001,KIST,LNA,158877067,2,42,704,2451,42,28796,0.2,64.0,0.09372244,0.15,0.28586835,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180808d001,KIST,STA,493590073,2,127,839,2451,127,24268,0.2,68.0,0.10069227,0.15,0.31428573,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180808d001,KIST,SQA,326826834,2,270,632,2451,270,29845,0.24285716,97.0,0.12241486,0.1,0.3857143,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180808d001,KIST,NA,149089943,2,76,662,2451,76,29267,0.205889,63.0,0.10155597,0.1,0.36991137,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180758d001,KIST,STA,58272862,2,8,468,1866,8,15000,0.14285715,94.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180808d001,KIST,IDA,311593617,2,65,603,1866,65,29562,0.22542086,61.0,0.10512746,0.15,0.3747262,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180758d001,KIST,SQA,58690288,2,8,466,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180758d001,KIST,NA,77801850,2,8,466,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180758d001,KIST,IDA,105885098,2,8,466,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180758d001,KIST,VITRIVR,395315649,2,8,466,1866,8,15000,0.14285715,94.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180808d001,KIST,VITRIVR,763176412,2,5,584,1866,5,25993,0.34285715,85.0,0.1090398,0.1,0.5,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180758d001,KIST,CLUSTER,66197031,2,705,467,1866,705,7525,0.2857143,95.0,0.14358805,0.071428575,3.499999,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180758d001,KIST,LNA,77437726,2,8,466,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180808d001,KIST,CLUSTER,72124526,2,2041,835,1866,2041,13200,0.3,88.0,0.19177923,0.15,5.9999967,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180808d001,KIST,LNA,139633787,2,40,699,2451,40,28061,0.2,66.0,0.09511117,0.1,0.3184885,0.071428575,30000
3584f2e1-e562-4e4c-bf25-80180738d001,KIST,STA,88291000,2,8,468,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180738d001,KIST,SQA,64152556,2,8,466,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180738d001,KIST,NA,34781158,2,8,466,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180738d001,KIST,IDA,32887959,2,8,466,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180738d001,KIST,VITRIVR,234310498,2,8,466,1866,8,15000,0.14285715,95.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180738d001,KIST,CLUSTER,24663184,2,705,467,1866,705,7525,0.2857143,95.0,0.14358805,0.071428575,3.499999,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180738d001,KIST,LNA,39333159,2,8,466,1866,8,15000,0.14285715,93.0,0.07203334,0.107142866,0.21428572,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180908d001,KIST,STA,80730762,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180908d001,KIST,SQA,77788266,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180908d001,KIST,NA,42267631,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180908d001,KIST,IDA,51471722,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180908d001,KIST,VITRIVR,331133055,2,547,722,2213,547,15000,0.14285715,94.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180908d001,KIST,CLUSTER,47546248,2,673,722,2213,673,8368,0.2857143,93.0,0.1355248,0.107142866,3.499999,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80180908d001,KIST,LNA,45418844,2,547,722,2213,547,15000,0.14285715,90.0,0.07560477,0.107142866,0.2857143,0.071428575,15000
3584f2e1-e562-4e4c-bf25-80181108d002,KIST,STA,342493412,3,459,780,2621,459,26456,0.13333334,69.0,0.06790322,0.10000001,0.20952381,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181118d002,KIST,STA,517030342,3,464,781,2621,464,26456,0.13333334,67.0,0.067930944,0.10000001,0.20952381,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181108d002,KIST,SQA,14305679247,3,28,538,2621,28,40776,0.25714287,0.0,0.10210395,0.14285715,0.35238096,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181118d002,KIST,SQA,14282264858,3,28,538,2621,28,40776,0.25714287,0.0,0.10210395,0.14285715,0.35238096,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181108d002,KIST,NA,1044794295,3,2078,689,2621,2078,40016,0.13725933,50.0,0.07458751,0.10000001,0.24660759,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181118d002,KIST,NA,973179986,3,2025,746,2621,2025,39520,0.13333334,51.0,0.07294132,0.10000001,0.20875116,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181138d002,KIST,STA,727480064,3,493,782,2621,493,26456,0.13333334,65.0,0.06832333,0.10000001,0.20952381,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181128d002,KIST,STA,727314227,3,488,782,2621,488,26456,0.13333334,65.0,0.068295605,0.10000001,0.20952381,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181108d002,KIST,IDA,2066282537,3,67,568,2621,67,40955,0.17444699,36.0,0.07898084,0.06666667,0.24981748,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181138d002,KIST,SQA,13750212522,3,28,538,2621,28,40776,0.25714287,0.0,0.10210395,0.14285715,0.35238096,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181118d002,KIST,IDA,1569326709,3,56,579,2621,56,40351,0.17464878,42.0,0.0779969,0.06666667,0.23443729,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181128d002,KIST,SQA,13860516857,3,28,538,2621,28,40776,0.25714287,0.0,0.10210395,0.14285715,0.35238096,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181108d002,KIST,VITRIVR,6024207248,3,11,573,2621,11,31222,0.32380953,40.0,0.08796911,0.10000001,0.47619048,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181118d002,KIST,VITRIVR,6396418634,3,11,579,2621,11,31314,0.32380953,36.0,0.08966779,0.10000001,0.47619048,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181108d002,KIST,CLUSTER,374705079,3,2753,783,2621,2753,15998,0.2,83.0,0.13768746,0.10000001,3.9999979,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181138d002,KIST,NA,944270303,3,1969,747,2621,1969,40386,0.13333334,51.0,0.072967015,0.10000001,0.23376377,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181118d002,KIST,CLUSTER,506495278,3,3029,784,2621,3029,16383,0.2,81.0,0.14426279,0.06666667,3.9999979,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181128d002,KIST,NA,999212742,3,1873,688,2621,1873,40317,0.13725933,51.0,0.07364434,0.06666667,0.24660759,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181108d002,KIST,LNA,1515704993,3,494,704,2621,494,36762,0.13333334,50.0,0.066560656,0.10000001,0.21232568,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181118d002,KIST,LNA,999254143,3,446,712,2621,446,37028,0.13333334,53.0,0.064948514,0.10000001,0.2024463,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181138d002,KIST,IDA,648254959,3,916,584,2621,916,41072,0.15426876,50.0,0.078576505,0.10000001,0.24133885,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181128d002,KIST,IDA,554692364,3,84,572,2621,84,41154,0.16434824,51.0,0.078667015,0.10000001,0.24981748,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181138d002,KIST,VITRIVR,4756735261,3,15,585,2621,15,32004,0.32380953,53.0,0.09211141,0.10000001,0.47619048,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181128d002,KIST,VITRIVR,4654614747,3,15,584,2621,15,31887,0.32380953,54.0,0.09109699,0.06666667,0.47619048,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181138d002,KIST,CLUSTER,573276603,3,3494,807,2621,3494,17077,0.2,79.0,0.1548616,0.06666667,3.9999979,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181128d002,KIST,CLUSTER,547053716,3,3212,801,2621,3212,16716,0.2,80.0,0.14792785,0.10000001,3.9999979,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181138d002,KIST,LNA,697116078,3,399,715,2621,399,38210,0.13333334,55.0,0.06515045,0.10000001,0.1981365,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181128d002,KIST,LNA,790830083,3,449,711,2621,449,37590,0.13333334,55.0,0.06533914,0.10000001,0.21232568,0.04761905,45000
3584f2e1-e562-4e4c-bf25-80181218d002,KIST,STA,162883225,3,393,693,2442,393,18733,0.0952381,92.0,0.05455359,0.04761905,0.1904762,0.04761905,30000
3584f2e1-e562-4e4c-bf25-80181218d002,KIST,SQA,498277274,3,66,670,2442,66,18733,0.0952381,88.0,0.049855996,0.04761905,0.1904762,0.04761905,30000
3584f2e1-e562-4e4c-bf25-80181218d002,KIST,NA,272865583,3,7,604,2442,7,27683,0.15526845,85.0,0.05953313,0.04761905,0.22304481,0.04761905,30000
3584f2e1-e562-4e4c-bf25-80181218d002,KIST,IDA,137542094,3,6,633,2442,6,28761,0.1738702,80.0,0.062270653,0.04761905,0.24904871,0.04761905,30000
3584f2e1-e562-4e4c-bf25-80181218d002,KIST,VITRIVR,881990070,3,73,525,2442,73,22179,0.1904762,74.0,0.06524834,0.04761905,0.33333334,0.04761905,30000
3584f2e1-e562-4e4c-bf25-80181218d002,KIST,CLUSTER,759655069,3,1163,695,2442,1163,11295,0.1904762,87.0,0.10146083,0.04761905,2.6666663,0.04761905,30000
